tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_hub_rounds,sel_rho_select_hub,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,with_1way,max_degree,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,sel_eps_round_hub,sel_hub_best_share
0.7477064220183486,0.4896966898075261,0.8807339449541285,0.8114126771990946,0.6035112632180015,0.4578281301691485,0.7337906182948303,0.1533656342344852,0.1977099013306326,0.1696041440364968,0.0557095456089397,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l20_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=20,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,20,True,,threshold,57fd96fa3cf96ada,1423,1043.2,1089.3,0.5133770105014799,0.0287026406429391,0.5127871580699185,0.0126291618828932,0.5075048188837042,0.0149253731343283,0.5145356492063325,0.0080367393800229,0.5135244736093703,0.0229621125143513,0.518327557694941,0.0137772675086107,0.5281022551322427,0.0022962112514351,0.516094544918316,0.0137772675086107,0.5165738000189595,0.0355912743972445,0.5174480455871664,0.0470723306544202,0.5275966673337616,0.5489630183591568,0.550116390524442,0.5219930692339292,0.5200760488313548,0.5246526717155225,0.5232728383488345,0.5390145251161272,0.5334161935558621,0.545165843330981,0.3270500527132461,29943.753419894587,29979.753419894587,0.9987991895898614,0.2674043424493426,1.4626122998234157,1.0
0.7477064220183486,0.4689481774264383,0.8807339449541285,0.8114126771990946,0.577940412571806,0.451434729139356,0.7144019523660836,0.1549504700649776,0.1998514131564437,0.1696041440364968,0.0546481381309225,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l50_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=50,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,50,True,,threshold,67aecd2fcaadba06,1423,1053.5,1101.2,0.5102223533005403,0.0172215843857634,0.5121657064009522,0.0137772675086107,0.5062092501500964,0.010332950631458,0.5209344947808593,0.0241102181400688,0.5149148400551934,0.0218140068886337,0.525953506988698,0.0011481056257175,0.5250423956435184,0.0045924225028702,0.5152676982062167,0.018369690011481,0.5171899851483583,0.0229621125143513,0.5153308966810268,0.0241102181400688,0.5249581310104383,0.5513540273228072,0.5576106763290112,0.5217824076512287,0.5202340450183802,0.5243840781975795,0.5225249897302479,0.5395201129146083,0.5338480498003981,0.5466931398055593,0.2068446150903977,72441.19263927371,72584.07957117766,0.9980314287547888,0.2674043424493426,1.4626122998234157,1.0
0.7614678899082569,0.5328824483439375,0.8807339449541285,0.8114126771990946,0.656734191266752,0.4610032943118299,0.7241386874016301,0.1599425632915063,0.2069209437211404,0.1696041440364968,0.0473061969378938,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l100_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=100,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,100,True,,threshold,619b36796964e24d,1423,1085.0,1131.6,0.5138141332855835,0.0080367393800229,0.5105488787537261,0.0114810562571756,0.5063409136392841,0.0045924225028702,0.5073626223153815,0.0252583237657864,0.5181853611266182,0.018369690011481,0.5195441283350362,0.0160734787600459,0.527301741117981,0.0022962112514351,0.5134349424367226,0.0309988518943742,0.5118075817103613,0.0332950631458094,0.5133928101201823,0.0287026406429391,0.5310515172900494,0.5426063051011702,0.5503375851862775,0.5238890234782334,0.5201919127018402,0.5280495897365678,0.5253741876362718,0.5412738705905897,0.533352995081052,0.5500584585891994,0.1462612299823415,141617.53357237275,142097.96823189242,0.9966189899440672,0.2674043424493426,1.4626122998234157,1.0
0.7614678899082569,0.4966886253842775,0.8807339449541285,0.8114126771990946,0.612128254020865,0.4557715730825258,0.7136416661755195,0.1665536099076843,0.2143580481551832,0.1696041440364968,0.0440613796781909,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l200_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,200,True,,threshold,f3bdfb24f277fb94,1423,1075.7,1121.9,0.507346822696679,0.0229621125143513,0.5106700091637789,0.0137772675086107,0.5017116253594414,0.0137772675086107,0.5099853590200023,0.0114810562571756,0.5162841403427464,0.0344431687715269,0.5260957035570208,0.0045924225028702,0.5264801609454491,0.0022962112514351,0.5146620461559527,0.0229621125143513,0.5167370627455524,0.0355912743972445,0.5172005182274935,0.0424799081515499,0.523546698406345,0.5493369426684502,0.5520070782291788,0.5218140068886338,0.5201287142270301,0.5238152919242882,0.5225881882050579,0.5387037992816439,0.5332160650522968,0.5442863312232065,0.1034223075451988,273139.9569076977,274487.1728219342,0.9950918802493168,0.2674043424493426,1.4626122998234157,1.0
0.7522935779816514,0.5554927010785972,0.8807339449541285,0.8114126771990946,0.6845994851794719,0.4535683894691823,0.7273905892063283,0.1747609126398209,0.2244512028219037,0.1696041440364968,0.0494265013497753,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l400_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=400,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,400,True,,threshold,c7204c95b0260363,1423,1145.7,1193.9,0.5314991731532879,0.0126291618828932,0.5155099590263221,0.018369690011481,0.5090637145956878,0.0275545350172215,0.5190490736156901,0.0149253731343283,0.5078471439555925,0.018369690011481,0.5127871580699186,0.0126291618828932,0.5279179262473799,0.0057405281285878,0.5134981409115327,0.018369690011481,0.5113599258471229,0.0229621125143513,0.5110755327104772,0.0195177956371986,0.523936422334341,0.5538661666965103,0.5572367520197179,0.5239943542695836,0.5206606347233487,0.5269699491252278,0.525047662183086,0.5402521619144924,0.5342114410305565,0.5466246747911817,0.0731306149911707,532143.901864626,534196.718345072,0.9961571900201752,0.2674043424493426,1.4626122998234157,0.0
0.5412844036697247,0.2357794908692226,0.8807339449541285,0.8114126771990946,0.2905790080617262,0.4526081346004528,0.7242416974383254,0.1866057146162537,0.2394405613143106,0.1696041440364968,0.0678218468633834,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l977_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=977,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,977,True,,threshold,606084153b276908,1423,1234.1,1290.1,0.5267276883051222,0.0390355912743972,0.5129820200339165,0.018369690011481,0.500215928122268,0.0126291618828932,0.5174375125080315,0.0126291618828932,0.5247896017442779,0.0275545350172215,0.5210924909678847,0.0034443168771526,0.5211872886800999,0.0114810562571756,0.5106963418616164,0.0229621125143513,0.5127555588325134,0.0195177956371986,0.5129398877173764,0.0355912743972445,0.530925120340429,0.5461770189279433,0.5599016210408789,0.5156732217529151,0.5206922339607537,0.5156363559759425,0.514788443105573,0.5345274334046071,0.534453701850662,0.5340007794478561,0.0467931131106952,1272982.531043152,1283458.7571793457,0.9918375046509348,0.2674043424493426,1.4626122998234157,1.0
0.93757225433526,0.924993054765761,0.9734104046242774,0.9732831161743244,0.9503843633922504,0.0608651678602505,0.0834955350000333,0.1264032175997667,0.1634791427015103,0.1804477594976315,0.0619331521659353,0.9998692740951473,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,0.0,729.0398445010012,810.044271667779,0,0.0,COMBINED,dp_quantile16/hairy_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=0,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,0,False,,threshold,d1a34ffa17431d97,1423,870.2,1029.7,0.5042602058726184,0.0098322729901677,0.5080369888705757,0.0138808559861191,0.5087764988282177,0.0127241179872758,0.4974040258494168,0.007807981492192,0.5020269660367014,0.0052053209947946,0.5108823637573257,0.0057836899942163,0.5165179511696092,0.0159051474840948,0.5110214397710595,0.0147484094852515,0.5096544161649121,0.0127241179872758,0.5099566390409104,0.0164835164835164,0.5329997960664221,0.5923748900931742,0.5654740452732543,0.6009738664134769,0.5679560172106568,0.6023114700936423,0.6025016966605041,0.6436411170210987,0.5839788443986801,0.6380015178007268,,,,,,,
0.9364161849710982,0.9207415009367498,0.9734104046242774,0.9732831161743244,0.9460161032648964,0.0620033635617321,0.0833012661261198,0.134677745479211,0.1779319568734256,0.1804477594976315,0.0537069296908275,0.999872029818778,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2,121.50664075016684,COMBINED,dp_quantile16/hairy_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,20,False,,threshold,1dc959e88171cf54,1423,887.1,1052.8,0.5012536900276481,0.0121457489878542,0.5054306508824307,0.0147484094852515,0.507130988877262,0.0115673799884326,0.5042210907437559,0.0083863504916136,0.5044002848383743,0.0161943319838056,0.5051050257925829,0.0133024869866975,0.5118124345991703,0.0133024869866975,0.5085381305642942,0.0101214574898785,0.5071878228251822,0.0072296124927703,0.5080891423757259,0.0083863504916136,0.5298000447985237,0.5874427063657365,0.563603372593333,0.6057482523561015,0.5660263375201009,0.6099034825837382,0.6098623615508313,0.6292574477545576,0.5795304178632441,0.6220084448560262,6.97156053549467,65109.59370254124,65109.59370254124,1.0,121.50664075016684,22.0460101379063,1.0
0.9329479768786128,0.915993697690348,0.9734104046242774,0.9732831161743244,0.941137971539912,0.0622648432172815,0.0843526429333037,0.1389079509062222,0.1840585644447903,0.1804477594976315,0.0502643364594649,0.9999187053911006,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,7,121.50664075016684,COMBINED,dp_quantile16/hairy_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,50,False,,threshold,d80e40460813d97e,1423,911.0,1086.1,0.5031395741465714,0.0138808559861191,0.506317594787324,0.0153267784846732,0.5079079423770632,0.0150375939849624,0.5124145401297819,0.0101214574898785,0.5114627386607916,0.0063620589936379,0.5027815202746752,0.0164835164835164,0.5126234884677233,0.0130133024869866,0.5074933888745876,0.0153267784846732,0.5070186582507847,0.0101214574898785,0.5086073342538204,0.0098322729901677,0.5268125850419736,0.5833530023368783,0.5648074164958863,0.5947024074191705,0.5674023876944474,0.5935456694203272,0.5939448443251303,0.6260055429815089,0.5806470377812027,0.6174202736721751,4.40920202758126,141384.8924472769,141384.8924472769,1.0,121.50664075016684,11.784088097341472,1.0
0.9341040462427744,0.9182599092648286,0.9734104046242774,0.9732831161743244,0.9434663912328254,0.0613574481674138,0.0832569203182796,0.1421270233317649,0.1880016360961127,0.1804477594976315,0.0476037349589201,0.999962112663444,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,7,121.50664075016684,COMBINED,dp_quantile16/hairy_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,100,False,,threshold,b13b09e4cbeedda1,1423,891.7,1061.3,0.5007789594038453,0.0161943319838056,0.504276587422313,0.0118565644881434,0.5063099054884878,0.009253903990746,0.4847390820314459,0.0095430884904569,0.51121099770324,0.0147484094852515,0.5048054774553101,0.0144592249855407,0.509958310627614,0.0141700404858299,0.507057104744966,0.012434933487565,0.507525817656636,0.0135916714864083,0.5076966538177369,0.0135916714864083,0.5243001902265669,0.5815119167416094,0.5685053006014369,0.5914026952664008,0.5713038710604881,0.5867399713155721,0.587376177214936,0.6204545378564241,0.586030215601253,0.6101231290765821,3.117776653324184,254592.32060129053,254592.46808019333,0.9999994207255858,121.50664075016684,11.784088097341472,1.0
0.9410404624277456,0.9259060558164663,0.9734104046242774,0.9732831161743244,0.9513224265678392,0.0583215806109358,0.0773235360362034,0.1461640436863783,0.192709037637883,0.1804477594976315,0.0449680920692554,0.999928742528391,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,8,121.50664075016684,COMBINED,dp_quantile16/hairy_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,200,False,,threshold,7a73926c5be6c7ea,1423,917.8,1078.2,0.5039469505243768,0.0101214574898785,0.5065419217229379,0.0153267784846732,0.5095410825864127,0.0150375939849624,0.5013051748981168,0.0069404279930595,0.4946372155377327,0.0199537304800462,0.5043347586395959,0.0083863504916136,0.5112979202118235,0.0121457489878542,0.5092161261312463,0.0104106419895893,0.5098951246502205,0.0101214574898785,0.5106276139437076,0.0089647194910352,0.5213695644179368,0.5762046289578995,0.5758459064513217,0.5820561853722791,0.5789677617788358,0.5752474784114577,0.5759873226864404,0.6135194589408158,0.5967872103558138,0.601126315120839,2.20460101379063,471813.0760654293,471815.0760654293,0.9999957610510952,121.50664075016684,11.02300506895315,1.0
0.9329479768786128,0.9133331039312492,0.9734104046242774,0.9732831161743244,0.9384043437651316,0.0509706637969182,0.0684525361852072,0.1532411621819677,0.1991366506378518,0.1804477594976315,0.0389287263744828,0.9999601154657471,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,8,121.50664075016684,COMBINED,dp_quantile16/hairy_l400,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=400,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,400,False,,threshold,5192308e47289aa2,1423,926.7,1093.1,0.5000177188190574,0.0095430884904569,0.5030085217490146,0.0153267784846732,0.5070678028998686,0.0133024869866975,0.5106055489992211,0.0112781954887218,0.5028052568058652,0.0138808559861191,0.5031312162130537,0.0161943319838056,0.5084833025204185,0.0135916714864083,0.506379109178014,0.0083863504916136,0.5069474486572144,0.0089647194910352,0.5072439881384208,0.0133024869866975,0.5181139821541403,0.5619924644871405,0.5990709321101776,0.5626624364379156,0.6026521394638219,0.5540945516302985,0.5549273361259974,0.5876336015672796,0.626124894272141,0.5746403581207353,1.558888326662092,889283.0008650242,889287.1483439268,0.9999953361758231,121.50664075016684,11.02300506895315,1.0
0.4023121387283237,0.2555246020309964,0.9734104046242774,0.9732831161743244,0.2625388212171858,0.0481040284607847,0.0686714697592633,0.1769374947033551,0.223337060721132,0.1804477594976315,0.0157165792923017,0.9999816821972384,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1,121.50664075016684,COMBINED,dp_quantile16/hairy_l977,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=977,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,977,False,,threshold,fad065be22c24e2f,1423,925.5,1142.3,0.5002106199246449,0.0112781954887218,0.5005730199219702,0.0109890109890109,0.5051290966411136,0.0109890109890109,0.5010012804354149,0.0127241179872758,0.5053082907357322,0.0182186234817813,0.4943483653553626,0.0060728744939271,0.5007455276697748,0.009253903990746,0.4984380693842208,0.0080971659919028,0.4986403313753481,0.0063620589936379,0.4967935623852873,0.0057836899942163,0.5067806243042021,0.512744511345059,0.5893255816285936,0.5134780035905682,0.5917116044892132,0.5089837755794555,0.509374592550741,0.5186997061350576,0.6426679192423032,0.5118003991749048,0.9974651218952354,2028146.027373541,2028146.027373541,1.0,121.50664075016684,31.17776653324184,1.0
0.938728323699422,0.9231200634299744,0.9734104046242774,0.9732831161743244,0.9484599579395506,0.0315050011369516,0.0413172771263721,0.1312162761525296,0.1695702917882189,0.1804477594976315,0.056838140007038,0.999509760009133,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,0.0,729.039844501001,810.044271667779,0,0.0,COMBINED,dp_quantile16/hairy_l0_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=0,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,0,True,,threshold,fc78ed2ae98a7467,1423,1114.4,1276.1,0.5053350361229887,0.0164835164835164,0.5083375401598705,0.0109890109890109,0.5095631475308993,0.0112781954887218,0.5043337556875738,0.0109890109890109,0.5029543623398202,0.0115673799884326,0.5104397275982309,0.0104106419895893,0.5145381238779474,0.0144592249855407,0.5094300892292982,0.0109890109890109,0.5092569128468125,0.0147484094852515,0.5096948685631375,0.0072296124927703,0.5357355148654206,0.6043785542112283,0.7396543827331781,0.6174490249634759,0.7431138985748051,0.6031539497922218,0.6045664405567053,0.6455617701434555,0.7687640622231435,0.6273334514587936,,,,,,,
0.9410404624277456,0.9254562177118848,0.9734104046242774,0.9732831161743244,0.9508602402860616,0.0313907899895427,0.041052881591405,0.1346042418065625,0.1778559625784286,0.1804477594976315,0.0539773405206387,0.999769990341782,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,2,121.50664075016684,COMBINED,dp_quantile16/hairy_l20_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,20,True,,threshold,ef114cc92b4596dc,1423,1145.6,1318.4,0.5027460826365602,0.0098322729901677,0.506218636854475,0.0112781954887218,0.5079086110117446,0.0150375939849624,0.4972973786177315,0.0144592249855407,0.49451284948699,0.0121457489878542,0.5088032442154742,0.0153267784846732,0.5134997342177141,0.0121457489878542,0.5088380132189076,0.0144592249855407,0.5091733335116359,0.0173510699826489,0.5102581932822274,0.012434933487565,0.5351424359030079,0.6086939224450633,0.7468218122005772,0.6213454935694059,0.7502184763821514,0.6062443792897094,0.6076933106443299,0.6474677133028213,0.7741131396744418,0.6291782145448102,6.97156053549467,65100.217339938994,65100.217339938994,1.0,121.50664075016684,22.0460101379063,1.0
0.9341040462427744,0.922641594650782,0.9734104046242774,0.9732831161743244,0.9479683550634282,0.0317069456280825,0.04150174396406,0.1390493091680626,0.1837796887406349,0.1804477594976315,0.0501524244495418,0.9998612437323512,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,7,121.50664075016684,COMBINED,dp_quantile16/hairy_l50_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,50,True,,threshold,c4f95dfaa4c93122,1423,1164.9,1354.2,0.5024635844836636,0.0141700404858299,0.5051431379694232,0.012434933487565,0.5068371239347813,0.0138808559861191,0.5057315364890662,0.0170618854829381,0.5011721165965158,0.0133024869866975,0.5065947438627694,0.0147484094852515,0.5112327283303858,0.0173510699826489,0.5091793512237686,0.0109890109890109,0.5094919379373288,0.0115673799884326,0.5101157740950866,0.0101214574898785,0.5302914912893616,0.6009889106938088,0.7357512277804337,0.6109893453063517,0.7391131229585747,0.5970750575861619,0.5984370664321987,0.6380590203833283,0.7658424629827125,0.6201877526185406,4.40920202758126,141365.8107268934,141365.8107268934,1.0,121.50664075016684,11.784088097341472,1.0
0.9341040462427744,0.9192478290572956,0.9734104046242774,0.9732831161743244,0.9444814296898268,0.0314442323207695,0.041374553600803,0.1441906590379949,0.1900929828387161,0.1804477594976315,0.0453517498195537,0.9999159431378348,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,7,121.50664075016684,COMBINED,dp_quantile16/hairy_l100_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,100,True,,threshold,39f1919cc9c55736,1423,1163.8,1365.1,0.5016267881798762,0.0106998264893001,0.5047770604813502,0.0112781954887218,0.5070778324200897,0.009253903990746,0.5104203371924698,0.0193753614806246,0.4897571853154452,0.0072296124927703,0.5073576560342608,0.0167727009832273,0.5149479969376531,0.0127241179872758,0.5104327069340759,0.0063620589936379,0.5107981157874677,0.0098322729901677,0.5110398272247983,0.0089647194910352,0.5255321496270691,0.5883824724104614,0.7427892764369795,0.5910743956378273,0.7458790372997857,0.5788039462818897,0.5799626901847772,0.6250584219552884,0.7695874858333027,0.6079711283544567,3.117776653324184,254568.1394556324,254568.45143212465,0.9999987744887848,121.50664075016684,11.784088097341472,1.0
0.938728323699422,0.923178161826394,0.9734104046242774,0.9732831161743244,0.9485196511526088,0.0472589570409522,0.0676893799577495,0.1268593251435074,0.164158478767188,0.1804477594976315,0.0613598456316179,0.999871548367023,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,0.0,729.0398445010012,810.044271667779,0,0.0,COMBINED,dp_quantile32/hairy_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=0,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,0,False,,threshold,5a7d1cd91668959c,1423,980.4,1173.5,0.5041706088253092,0.0086755349913244,0.5077140383194536,0.0133024869866975,0.5087654663559744,0.0109890109890109,0.5014472597679169,0.0147484094852515,0.5098717224363711,0.0109890109890109,0.512442957103742,0.0150375939849624,0.5168679814253285,0.015615962984384,0.5108559526874099,0.0095430884904569,0.5096764811093987,0.0080971659919028,0.51026889143713,0.0086755349913244,0.5360611399552684,0.668032910199019,0.6045196361290064,0.675690783205234,0.6086076685711612,0.6789500429597783,0.6790810953573352,0.7606966504745635,0.6339512632180719,0.7598341117355416,,,,,,,
0.9341040462427744,0.9124444765561404,0.9734104046242774,0.9732831161743244,0.937491323329103,0.0310862117261665,0.0406861749536752,0.1494793531747952,0.1959963780899235,0.1804477594976315,0.0416108125008917,0.9999593658636476,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,8,121.50664075016684,COMBINED,dp_quantile16/hairy_l200_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,200,True,,threshold,bb17f2e6575b1d11,1423,1206.7,1435.9,0.5025174095755174,0.012434933487565,0.5058669350120522,0.0121457489878542,0.5081977955114554,0.0127241179872758,0.5073566530822388,0.0098322729901677,0.5015579188076906,0.0063620589936379,0.5060705342725422,0.0150375939849624,0.5115045283283799,0.0118565644881434,0.5078908921926871,0.0083863504916136,0.5080623969884694,0.0086755349913244,0.5081961239247519,0.0095430884904569,0.5222060264043836,0.5748927677129685,0.7564180571482062,0.5745460806306562,0.7597140918102281,0.5641859205595134,0.565128361142964,0.6103100124700368,0.7823136097246227,0.5945101749482644,2.20460101379063,471785.275972802,471787.275972802,0.9999957608013148,121.50664075016684,11.02300506895315,1.0
0.9352601156069364,0.9103215861775834,0.9734104046242774,0.9732831161743244,0.9353101590375642,0.0301553326363352,0.0399744142249381,0.1553243209007905,0.2010264569046518,0.1804477594976315,0.0370680806264477,0.9999528344873966,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,8,121.50664075016684,COMBINED,dp_quantile16/hairy_l400_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=400,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,400,True,,threshold,5a2fea9a24626ae2,1423,1224.4,19023.7,0.4999852900370089,0.0153267784846732,0.5025959741505832,0.0095430884904569,0.5065292176639911,0.015615962984384,0.5101478685597943,0.0173510699826489,0.5138290367983096,0.0141700404858299,0.5047195578987487,0.0086755349913244,0.508556518018033,0.0173510699826489,0.5085334501215244,0.0089647194910352,0.5085016899741573,0.0075187969924812,0.5086715231832359,0.0106998264893001,0.5178167740382527,0.5576603803862703,0.7734525286092064,0.5588084261342551,0.7757355817288887,0.5496297435451679,0.5505033147564331,0.5825412798336437,0.7947682679352894,0.5687430002306789,1.558888326662092,889237.2705351425,889241.5825116348,0.9999951509504535,121.50664075016684,11.02300506895315,1.0
