tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,sel_hub_rounds,sel_eps_round_hub,sel_rho_select_hub,sel_hub_best_share,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,with_1way,max_degree,max_component,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.9329479768786128,0.90723248368367,0.9734104046242774,0.9732831161743244,0.9321362598477212,0.0318666153519124,0.0421801408734969,0.138634334957531,0.1811166458375147,0.1804477594976315,0.0504979916587722,0.9998918683735348,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,2.20460101379063,373552.7688462772,471787.275972802,0.7917822032737739,121.50664075016684,200,2.20460101379063,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l200_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,200,True,,2,threshold,72fe867d2566f3d8,1423,1317.5,1520.4,0.5013680265581695,0.0133024869866975,0.5049455564210661,0.0127241179872758,0.5073947652590792,0.0135916714864083,0.504784081145505,0.009253903990746,0.5033849630746497,0.0135916714864083,0.5069203689526172,0.009253903990746,0.512149426478602,0.0098322729901677,0.5080212759555625,0.0072296124927703,0.509157286279282,0.0066512434933487,0.5100612803685515,0.0133024869866975,0.5243172404109429,0.575534991324465,0.7342223945813845,0.5797480584520438,0.7374375244469555,0.5692789109278309,0.5702531116586487,0.6202402404410314,0.7653971522848918,0.6029252767311788
0.938728323699422,0.9243840227119446,0.9734104046242774,0.9732831161743244,0.9497586132444308,0.0487131274172966,0.0689167906523936,0.1359483855815254,0.1792627577343098,0.1804477594976315,0.0527513720982967,0.9999856961815362,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,3.117776653324184,212942.8563080271,254592.46808019333,0.8364067402062848,121.50664075016684,100,3.117776653324184,121.50664075016684,0.99,COMBINED,dp_quantile32/pairs_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,100,False,,2,threshold,4bebd94479edab44,1423,1118.6,1295.9,0.5018608103183704,0.0109890109890109,0.5057138176700087,0.0153267784846732,0.5077775586141878,0.0153267784846732,0.5002253298876359,0.0138808559861191,0.4934751284614381,0.0080971659919028,0.5091559490099192,0.0127241179872758,0.5127649047028421,0.015615962984384,0.5091592921833263,0.0118565644881434,0.5100168161622375,0.0054945054945054,0.5107981157874678,0.0089647194910352,0.5275985651099737,0.6377785281344758,0.6034439700852844,0.64385474580181,0.6074760043728709,0.6387293266514441,0.6397376277510138,0.7327002477291495,0.6308504698830224,0.7257992691822932
0.938728323699422,0.9226719533345036,0.9734104046242774,0.9732831161743244,0.9479995471011996,0.0477355458613752,0.0672283470319562,0.1375229233989266,0.1812762298678956,0.1804477594976315,0.0515353824571142,0.9999791756880104,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.20460101379063,373558.6907594994,471815.0760654293,0.7917481015542961,121.50664075016684,200,2.20460101379063,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,200,False,,2,threshold,b1483a71e77944bd,1423,1169.5,1350.0,0.5029667320814263,0.0095430884904569,0.5059043785542112,0.0106998264893001,0.5085652102688915,0.0144592249855407,0.514644436792292,0.0150375939849624,0.5072098877696687,0.0133024869866975,0.5099716833212422,0.0138808559861191,0.5120180397637045,0.0135916714864083,0.5085936272428514,0.0101214574898785,0.508524757870666,0.0106998264893001,0.5092997054664229,0.009253903990746,0.5247541931752459,0.6307174115814214,0.6078651497574528,0.6281060588331656,0.6125068117158168,0.6175035186900109,0.6188290869459108,0.7113848427204071,0.633100091268634,0.7020319807968118
0.9433526011560692,0.9249998609952292,0.9734104046242774,0.9732831161743244,0.9503913564545516,0.0308053192812274,0.0410594204284558,0.1349003060756465,0.1747867017807023,0.1804477594976315,0.0557541431197149,0.9998088684416242,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,1.4099073386145673,710590.7018372901,1070634.6076400047,0.6637098191731744,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9979550102249488,COMBINED,dp_quantile16/pairs_l489_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,489,True,,2,threshold,feaf2d15de0fdabe,1423,1358.2,1522.2,0.5043695276430293,0.009253903990746,0.507542867841012,0.009253903990746,0.5106332973384997,0.0083863504916136,0.5095434228077976,0.0069404279930595,0.5135027430737805,0.009253903990746,0.5083682973552155,0.0118565644881434,0.5157857961934628,0.0069404279930595,0.5099081630265081,0.0089647194910352,0.5102468264926433,0.0098322729901677,0.5112638198430715,0.0066512434933487,0.5238943289749496,0.5676561345560434,0.7559055486649036,0.5683866179454862,0.7584961737380356,0.5570422276233047,0.5581050224494095,0.5968761387684418,0.7808680215434094,0.5806627506962159
0.9398843930635838,0.9300796105823804,0.9734104046242774,0.9732831161743244,0.9556105465367944,0.0447049528220363,0.062471866354714,0.1330179551043228,0.1741656896946503,0.1804477594976315,0.0575056301394231,0.9999658846159376,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.4099073386145673,710757.1256223487,1070688.0693565924,0.6638321150337123,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9938650306748468,COMBINED,dp_quantile32/pairs_l489,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,489,False,,2,threshold,6a780adcb6570835,1423,1161.1,1335.4,0.5021075365158115,0.0127241179872758,0.5052651637987811,0.0138808559861191,0.5080172641474741,0.0130133024869866,0.4938201439570469,0.0104106419895893,0.4965154103578198,0.0130133024869866,0.5097941608133272,0.0144592249855407,0.5136291150285675,0.009253903990746,0.5091606294526891,0.0106998264893001,0.5087758301935363,0.0118565644881434,0.5097730988208627,0.0130133024869866,0.525453585052003,0.613662546762638,0.6128307652189611,0.6094889290812625,0.6176823784672887,0.5956866376702094,0.5971977520502011,0.6707585994777963,0.6370106012028738,0.6570375471805348
0.8119266055045872,0.6439414882777686,0.8807339449541285,0.8114126771990946,0.793605407424225,0.0627391936571059,0.0789031328367258,0.137890051918717,0.1796203395506181,0.1696041440364968,0.0531174405054634,0.998664479230938,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,6.97156053549467,14308.06983703715,14871.778260968804,0.9620954257090348,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,BRCA,dp_quantile16/pairs_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,20,False,,2,threshold,3c83c80e0389192e,1423,854.2,914.5,0.5186646162272617,0.0034443168771526,0.5185434858172089,0.0034443168771526,0.5196547256659539,0.0080367393800229,0.521724475715986,0.0022962112514351,0.5143776530193072,0.0080367393800229,0.5328474072825709,0.0034443168771526,0.5306512602829185,0.0126291618828932,0.5126818272785684,0.0137772675086107,0.5121393737031146,0.0206659012629161,0.5113809920053929,0.0229621125143513,0.6558053065652683,0.8672410705821633,0.7716165116548521,0.7833082294947282,0.7733018043164559,0.7656705884831312,0.771648110892257,0.9486723053750304,0.8296695773075342,0.9280590695077892
0.7981651376146789,0.620046934311907,0.8807339449541285,0.8114126771990946,0.7641573169059169,0.0631732097979459,0.0773738707149231,0.1383330820324833,0.1805766574029151,0.1696041440364968,0.053033439587985,0.99929282899728,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,4.40920202758126,31713.57703817684,36100.54626381797,0.87847914561786,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,BRCA,dp_quantile16/pairs_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,50,False,,2,threshold,a8eee65a852a528b,1423,851.9,911.5,0.5201129146083274,0.0114810562571756,0.517205784767061,0.0034443168771526,0.512966220415214,0.010332950631458,0.5132874793288322,0.018369690011481,0.5148411085012482,0.0045924225028702,0.529318825772338,0.0034443168771526,0.5274544707654388,0.0137772675086107,0.5106489430055088,0.0252583237657864,0.5101696879048652,0.0241102181400688,0.5102960848544855,0.0172215843857634,0.6564109586155321,0.8615532078492506,0.787689990414898,0.8525316255701029,0.7896491431340122,0.8370953980977258,0.8448846101180758,0.9372597141322324,0.828584670156627,0.9151876468047904
0.8165137614678899,0.7004022031400725,0.8807339449541285,0.8114126771990946,0.8631886373254387,0.0638823042523477,0.0798290524352098,0.1377047985652565,0.1799968589962708,0.1696041440364968,0.0545226212645035,0.9987911216805392,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,3.117776653324184,57015.33063874666,71089.81120968726,0.8020183155441731,121.50664075016684,100,3.117776653324184,121.50664075016684,0.98,BRCA,dp_quantile16/pairs_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,100,False,,2,threshold,20e832e2c5fda18a,1423,866.3,924.3,0.5251793256722739,0.0080367393800229,0.5199391188025996,0.0057405281285878,0.515899682954318,0.0080367393800229,0.5210714248096145,0.0091848450057405,0.5229463128956489,0.0068886337543053,0.5331897323544592,0.0034443168771526,0.5287763721968843,0.0091848450057405,0.5113388596888528,0.0080367393800229,0.5105752114515636,0.0137772675086107,0.5110649996313422,0.0218140068886337,0.613662456946039,0.804711446297096,0.8007826077797323,0.7875899261631153,0.8026416962470639,0.7515404628234972,0.7638325661740697,0.9099737726329538,0.8272943679625866,0.8799702967168392
0.8165137614678899,0.650158920027341,0.8807339449541285,0.8114126771990946,0.8012678853769164,0.0657141313782317,0.0861006529452726,0.1386652604657922,0.1813890941979615,0.1696041440364968,0.0531908964720301,0.9990275036672918,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.20460101379063,100977.4661686612,140372.52180797895,0.719353509277209,121.50664075016684,200,2.20460101379063,121.50664075016684,0.985,BRCA,dp_quantile16/pairs_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,200,False,,2,threshold,e851eeb60eca1707,1423,899.0,967.3,0.5192281359609855,0.0137772675086107,0.5149253731343283,0.0091848450057405,0.505824792761668,0.0057405281285878,0.5149043069760583,0.0126291618828932,0.5094323723654135,0.0126291618828932,0.5304037329232454,0.0022962112514351,0.5276282665711668,0.010332950631458,0.5086002591137467,0.0114810562571756,0.508716122984232,0.0137772675086107,0.5089109849482298,0.018369690011481,0.6158849366435291,0.8088930787137004,0.788358840939972,0.7292893331507599,0.7909552449467553,0.6862143060280812,0.6983431466520609,0.8765312463792541,0.806696931714048,0.8421723422408073
0.9294797687861271,0.9062605446923256,0.9734104046242774,0.9732831161743244,0.93113764086914,0.0181725529017508,0.0238290533576896,0.1332793440629923,0.1753319639582048,0.1804477594976315,0.0550081933235739,0.9999656212539918,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,6.97156053549467,58195.02512836969,65100.217339938994,0.8939298132368452,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l20_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,20,True,,2,threshold,5e4e309677751d64,1423,1213.4,1418.5,0.5010427357856624,0.0147484094852515,0.504875015462177,0.0130133024869866,0.5065352353761237,0.0112781954887218,0.5132994781306313,0.0135916714864083,0.5158646950858694,0.0069404279930595,0.5096353600764918,0.0106998264893001,0.5134947194576035,0.0144592249855407,0.5094541600778291,0.0147484094852515,0.5102033652383515,0.0112781954887218,0.51170812758887,0.0133024869866975,0.5369260189156752,0.6890357284942012,0.8865614458556352,0.6883918332960013,0.8869582805390533,0.6666956408361945,0.6687707485699577,0.782422597177693,0.9003741011042503,0.7552446032823277
0.9294797687861271,0.9046322097173884,0.9734104046242774,0.9732831161743244,0.9294646076603263,0.0181611882977293,0.0234250850495524,0.1348117859843517,0.177846024309225,0.1804477594976315,0.0536602984188344,0.999941540395366,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,4.40920202758126,121268.6574574775,141365.8107268934,0.8578358291437109,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l50_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,50,True,,2,threshold,b75a12aa22539a9d,1423,1218.9,1414.1,0.5023405557022838,0.0098322729901677,0.5051665401832728,0.0127241179872758,0.5073673512371413,0.0104106419895893,0.5076007047409542,0.0104106419895893,0.4975688442983849,0.0095430884904569,0.5080035571365051,0.0121457489878542,0.5125412464019096,0.0130133024869866,0.5089974825904244,0.0112781954887218,0.5087437357288286,0.0109890109890109,0.5084495364690071,0.0121457489878542,0.5329011724509138,0.6865357034204007,0.8810107750478908,0.6792786769056923,0.8812625160054427,0.6590340903392318,0.6610092371881238,0.7731105219696641,0.8953620155323836,0.7449576587087996
0.8073394495412844,0.6439975724063522,0.8807339449541285,0.8114126771990946,0.7936745265422269,0.0674792347954612,0.0886029156729375,0.141283760507653,0.1827135600261172,0.1696041440364968,0.0515356204477289,0.9969699929037734,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.4099073386145673,186866.10475555583,339316.8323396023,0.5507127467479495,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9713701431492844,BRCA,dp_quantile16/pairs_l489,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,489,False,,2,threshold,fc00bb1950d5e4a7,1423,966.0,1026.8,0.5158996829543181,0.0045924225028702,0.516773928522525,0.0034443168771526,0.5204921054571883,0.0068886337543053,0.51790623452954,0.0068886337543053,0.5153782955371343,0.0068886337543053,0.5274123384488988,0.0034443168771526,0.5266486902116096,0.010332950631458,0.5125080314728404,0.010332950631458,0.5121393737031146,0.0149253731343283,0.5122763037318699,0.0160734787600459,0.5652102929249307,0.7069434057658075,0.7429033379327779,0.7195146357134581,0.7493548489029798,0.6691612509084781,0.6842498867693994,0.7985864607800799,0.7653177303321079,0.7591874782755242
0.93757225433526,0.9157335737200206,0.9734104046242774,0.9732831161743244,0.940870707096499,0.0180563111787013,0.0237365890554531,0.1374092740455923,0.1809044959801636,0.1804477594976315,0.051277573908582,0.9999648794874544,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,3.117776653324184,212932.6574574776,254568.45143212465,0.8364455856944695,121.50664075016684,100,3.117776653324184,121.50664075016684,0.99,COMBINED,dp_quantile32/pairs_l100_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,100,True,,2,threshold,82dacf64640c5f31,1423,1242.4,1423.0,0.5037814634407272,0.0115673799884326,0.5071289829732177,0.018796992481203,0.5093578766837057,0.0141700404858299,0.5013626774807183,0.0104106419895893,0.5040656331803275,0.0069404279930595,0.5067284707990518,0.012434933487565,0.5112450980719919,0.0127241179872758,0.5064483128675401,0.012434933487565,0.5071005659992578,0.0089647194910352,0.5085505003059003,0.0101214574898785,0.5253248728758312,0.6709926216162906,0.8853876576724158,0.6643761471263753,0.8847862207764854,0.6440650314091142,0.6460431871140724,0.760517456379945,0.8980913823019088,0.73253008020273
0.9341040462427744,0.9125821514410684,0.9734104046242774,0.9732831161743244,0.9376327774267238,0.0184128552652467,0.0245025239947934,0.1417580949294486,0.1860673157893237,0.1804477594976315,0.0472400387782542,0.9999646287494696,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,2.20460101379063,373552.7688462772,471787.275972802,0.7917822032737739,121.50664075016684,200,2.20460101379063,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l200_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,200,True,,2,threshold,4ac801e426a78893,1423,1284.1,1462.3,0.5007833055292745,0.012434933487565,0.5042876198945563,0.0118565644881434,0.5068845969971617,0.0167727009832273,0.4994858199299938,0.0138808559861191,0.5117495829391174,0.0069404279930595,0.506658932792185,0.0141700404858299,0.511266494381797,0.0118565644881434,0.50847929071233,0.0115673799884326,0.5092813180126841,0.0080971659919028,0.509670463397266,0.007807981492192,0.5228576109014199,0.6322686440422978,0.8777533540387207,0.6252643614371634,0.8775723211987283,0.6079326818602754,0.6096056058331689,0.7227583186512301,0.8969506915354193,0.6940183941400856
0.9468208092485548,0.9351179484299164,0.9734104046242774,0.9732831161743244,0.9607871881160092,0.0178111833080254,0.0231368283100687,0.1397187465915344,0.1822556196872142,0.1804477594976315,0.0502198287415605,0.9999422991389548,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,1.4099073386145673,710590.7018372901,1070634.6076400047,0.6637098191731744,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9938650306748468,COMBINED,dp_quantile32/pairs_l489_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,489,True,,2,threshold,b00754991f966b4e,1423,1353.1,1529.6,0.5030135365091252,0.0106998264893001,0.5058284885178709,0.0072296124927703,0.50873504347797,0.012434933487565,0.5188170515216454,0.0043377674956622,0.5113718043441196,0.0150375939849624,0.5126315120839002,0.0104106419895893,0.5126549142977497,0.0083863504916136,0.5104691475242129,0.0135916714864083,0.5104798456791155,0.012434933487565,0.5112725120939298,0.012434933487565,0.523055526767118,0.6166356308735379,0.8960829708776166,0.6012714088467055,0.8946077956117506,0.5838511351745304,0.5854822694798356,0.6750646068260914,0.9028106058833164,0.6480036239999732
0.8027522935779816,0.6760766142493301,0.8807339449541285,0.8114126771990946,0.8332093313886475,0.0478401458317799,0.0523039159549037,0.1394019925602885,0.1813230525877461,0.1696041440364968,0.0513970948850069,0.9987907266890312,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,6.97156053549467,14306.650255934746,14870.03108422738,0.9621130026493212,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,BRCA,dp_quantile16/pairs_l20_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,20,True,,2,threshold,d43c7fd462d9d3a9,1423,1057.6,1108.1,0.5103803494875657,0.0045924225028702,0.5177166391051096,0.0068886337543053,0.5214927479750155,0.0114810562571756,0.5184802873423988,0.0080367393800229,0.5137720009690433,0.0057405281285878,0.530214137498815,0.0045924225028702,0.527754663520787,0.010332950631458,0.5107858730342641,0.0126291618828932,0.5105541452932936,0.0195177956371986,0.5097641643581668,0.0229621125143513,0.6101496750545087,0.8701534669629973,0.962699733513098,0.8773686261704885,0.9623916409483984,0.8203794015104435,0.837332392378264,0.949936274871233,0.9635239469554135,0.903453796648374
0.7889908256880734,0.6090689690336177,0.8807339449541285,0.8114126771990946,0.7506278693303824,0.0482232836706254,0.0521899613546339,0.1399270015816336,0.1823323292620252,0.1696041440364968,0.051465486434784,0.9988030940093408,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,4.40920202758126,31711.22926943054,36096.47861796687,0.8785130983288328,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,BRCA,dp_quantile16/pairs_l50_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,50,True,,2,threshold,2719070054c17d6c,1423,1083.3,1135.8,0.521940403838254,0.0160734787600459,0.5191175386300677,0.0034443168771526,0.5136824697963955,0.0011481056257175,0.5208133643708065,0.0057405281285878,0.5201234476874624,0.0114810562571756,0.5313780427432351,0.0045924225028702,0.5281496539883503,0.0114810562571756,0.5118813132643065,0.0160734787600459,0.511370458926258,0.0206659012629161,0.5116495855233361,0.0195177956371986,0.6210724781175281,0.8440419637872739,0.9624232401858036,0.854817303742403,0.961480529603219,0.8081504966346811,0.8227651439345264,0.937997029671684,0.9625654367541264,0.8846627834714923
0.8027522935779816,0.6336122564518563,0.8807339449541285,0.8114126771990946,0.7808754709613542,0.0484619857048505,0.0524324041518295,0.1393122875718737,0.1817217759029714,0.1696041440364968,0.0524613225861838,0.9985182234099208,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,3.117776653324184,57012.51877617844,71081.92161471426,0.8020677758995278,121.50664075016684,100,3.117776653324184,121.50664075016684,0.98,BRCA,dp_quantile16/pairs_l100_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,100,True,,2,threshold,623bc1b744966e58,1423,1078.7,1134.3,0.5174059132706263,0.0126291618828932,0.5178799018317025,0.0045924225028702,0.506440977891067,0.0241102181400688,0.5247211367299003,0.0091848450057405,0.5171109870548457,0.0034443168771526,0.5333161293040793,0.0045924225028702,0.5279442589452175,0.0126291618828932,0.5124553660771654,0.0218140068886337,0.5137193355733681,0.0149253731343283,0.5130768177461317,0.0137772675086107,0.6153108838306702,0.8321817166812375,0.9602007604883136,0.8401447245073153,0.9598005034811828,0.7821601238690106,0.7996555683122848,0.9261578487239176,0.9616174596319742,0.8674885979418363
0.7935779816513762,0.6226244343891403,0.8807339449541285,0.8114126771990946,0.7673338757022751,0.048860423803736,0.0675667455992985,0.139685466878036,0.1823036429901149,0.1696041440364968,0.0517718848914875,0.998542277030699,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,6.97156053549467,14308.06983703715,14871.778260968804,0.9620954257090348,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,BRCA,dp_quantile32/pairs_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,20,False,,2,threshold,ceb397f0755c7dbd,1423,899.4,963.3,0.5271700776287932,0.0022962112514351,0.5171478528318183,0.0022962112514351,0.5114389239406356,0.0080367393800229,0.5225355228093829,0.0034443168771526,0.5166475315729047,0.0022962112514351,0.5266960890677171,0.0034443168771526,0.5276598658085718,0.0149253731343283,0.5105225460558884,0.0160734787600459,0.5104435479623759,0.0126291618828932,0.5101591548257303,0.0160734787600459,0.6504439692855412,0.9365434647510508,0.904027849461233,0.7837822180558042,0.8439629656937613,0.7681827278568343,0.7722695625612235,0.9625865029123962,0.8836990067306377,0.9612804010996534
0.7981651376146789,0.6575099410393527,0.8807339449541285,0.8114126771990946,0.8103274197157027,0.0484043734822012,0.0523414699014093,0.1403362747316454,0.1836625710587271,0.1696041440364968,0.0517576337618287,0.998293432380859,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,2.20460101379063,100974.24481154424,140356.44232203026,0.7194129684469452,121.50664075016684,200,2.20460101379063,121.50664075016684,0.985,BRCA,dp_quantile16/pairs_l200_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,200,True,,2,threshold,3a9f536e11d8a7c7,1423,1107.8,1164.2,0.5139510633143387,0.0080367393800229,0.5171531193713859,0.0045924225028702,0.5104856802789159,0.0057405281285878,0.5155362917241597,0.018369690011481,0.5204183739032431,0.0114810562571756,0.5291766292040152,0.0057405281285878,0.5258534427369153,0.0114810562571756,0.5098168297538419,0.0160734787600459,0.5099642928617323,0.0137772675086107,0.5095693023941689,0.0160734787600459,0.5942868578771632,0.8218224333519417,0.9603534901357712,0.7652123995407577,0.9590895206395684,0.7014135392199201,0.7180663373323923,0.924467289522746,0.9605220194019318,0.8626749807771306
