tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round_label,sel_rho_select_label,sel_label_score_ratio,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.8165137614678899,0.724988726642862,0.8807339449541285,0.8114126771990946,0.8934895239071708,0.0483624059146272,0.0542074043222073,0.1514096531926989,0.1922034236602343,0.1696041440364968,0.0475144310964343,0.9982608387712768,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.5456539775354843,162.0088543335558,0.9999752401239927,2.545653977535484,70626.61920747923,70628.61920747923,0.9999716828670524,81.00442716677787,BRCA,dp_quantile16/k200_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=200,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,200,100,threshold,d691a00cd0f6389d,1423,696.7,742.5,0.5158628171773454,0.0149253731343283,0.5172689832418711,0.0068886337543053,0.5224881239532753,0.0252583237657864,0.5156784882924825,0.0034443168771526,0.5142881218466595,0.0057405281285878,0.533073868483974,0.0022962112514351,0.5206079693276735,0.0206659012629161,0.5105857445306987,0.0367393800229621,0.510917536523452,0.026406429391504,0.5116969843794437,0.0241102181400688,0.5539767640274282,0.6686293304121594,0.9554003096725264,0.6014914840055192,0.9561507915608968,0.5559675159839476,0.5663373323923783,0.7175186172173711,0.9568881071003488,0.6446981746173859
0.8211009174311926,0.6909856859102016,0.8807339449541285,0.8114126771990946,0.8515835472221195,0.0488203913014249,0.055739716402266,0.1504406013030743,0.1908941401847085,0.1696041440364968,0.047038082306367,0.9969608263767156,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.20460101379063,121.50664075016684,0.9999372873433294,2.20460101379063,139821.93894644803,139864.4085664089,0.999696351485012,121.50664075016684,BRCA,dp_quantile16/k200_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=200,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,200,200,threshold,d2d136ee7fd116c8,1423,739.1,784.9,0.5170267224217655,0.0195177956371986,0.5139141975373661,0.0068886337543053,0.5066042406176597,0.0057405281285878,0.5171741855296559,0.0332950631458094,0.5162578076449088,0.0160734787600459,0.5271016126144156,0.0022962112514351,0.5194335310041185,0.0126291618828932,0.5102381529192429,0.0195177956371986,0.5118286478686314,0.0287026406429391,0.5122973698901401,0.0287026406429391,0.5479887085391673,0.6668123742613679,0.9464445591379728,0.6012597562645489,0.9470765438860742,0.5543296221784515,0.5648258355365023,0.7224638978712647,0.9475241997493128,0.647189247832819
0.8073394495412844,0.6637040159231941,0.8807339449541285,0.8114126771990946,0.8179611122348073,0.0513403619739656,0.0615807674715609,0.1525693611115545,0.1931834231852575,0.1696041440364968,0.0444545168480243,0.9981659999482426,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.800049190069848,81.0044271667779,0.9999372561970564,1.800049190069848,277627.5378381442,277646.4041457002,0.9999320491557812,162.00885433355575,BRCA,dp_quantile16/k200_l400,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=200,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,200,400,threshold,30aeb33165b25b88,1423,769.5,815.8,0.4965135508063071,0.0057405281285878,0.5141248591200666,0.0114810562571756,0.5171267866735483,0.0160734787600459,0.5043659613014673,0.0091848450057405,0.5182222269035908,0.0229621125143513,0.5326367456998704,0.0034443168771526,0.5206079693276735,0.0126291618828932,0.5099484932430297,0.018369690011481,0.5107068749407515,0.0160734787600459,0.512081441767872,0.0172215843857634,0.5448287847986603,0.6510601544149401,0.9219762163073132,0.6039825572209524,0.9243356260335585,0.5569786915809098,0.567538103413771,0.6940772496023764,0.926421175702293,0.6186498699164726
0.8027522935779816,0.6677046967369549,0.8807339449541285,0.8114126771990946,0.8228916253093266,0.053124787418383,0.0652131303006656,0.1344551057155973,0.1730814423603763,0.1696041440364968,0.0617658247879112,0.9978708323288292,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.97185509204032,243.01328150033368,0.9999803105804292,,,,,,BRCA,dp_quantile16/k500_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,500,0,threshold,8b87a1b83c8721f3,1423,721.8,768.1,0.507378421934084,0.0172215843857634,0.512945154256944,0.0057405281285878,0.5226039878237605,0.0034443168771526,0.5128503565447287,0.0126291618828932,0.5095113704589262,0.0091848450057405,0.5268172194777699,0.0034443168771526,0.5244104108954171,0.010332950631458,0.5070308303226282,0.0068886337543053,0.5062829817040415,0.0114810562571756,0.5063672463371217,0.010332950631458,0.6059364434004992,0.8016305206501017,0.8998883493611687,0.7455734734935063,0.9010206553681837,0.6768977975331529,0.6951674232928512,0.8707643855528286,0.9209229083938106,0.7846617301635787
0.8119266055045872,0.6776524205095634,0.8807339449541285,0.8114126771990946,0.8351513841868277,0.0535302978309391,0.0649820223171661,0.1331313089433265,0.1713417826809405,0.1696041440364968,0.0619918269171529,0.9978573072747904,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.9335629985174787,233.666616827244,0.9999803324717792,1.9335629985174776,14523.147754097628,14524.1828576284,0.9999287324084996,9.346664673089748,BRCA,dp_quantile16/k500_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,500,20,threshold,d08403728e48220e,1423,726.5,773.1,0.5083474652145061,0.0149253731343283,0.5146146472998452,0.0045924225028702,0.514130125659634,0.026406429391504,0.5187383477812069,0.0080367393800229,0.5124185003001928,0.0080367393800229,0.5327157437933832,0.0022962112514351,0.5260693708591833,0.0114810562571756,0.5112493285162052,0.010332950631458,0.512286836811005,0.0126291618828932,0.5124290333793278,0.0126291618828932,0.6043512149906782,0.8115737473535638,0.8994459600374978,0.741165379875499,0.8994564931166328,0.6717260556778564,0.6898324187109617,0.8768577718324397,0.9180157785525443,0.7923877437091186
0.8211009174311926,0.6965056512731754,0.8807339449541285,0.8114126771990946,0.8583864546921237,0.0537998802410022,0.0658125300056845,0.1334392906797785,0.1719129913122579,0.1696041440364968,0.0622346846618833,0.9976993787737012,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.8800900616738687,220.9211650003033,0.9999693177886658,1.880090061673869,35645.02735379442,35652.7246056815,0.9997841048062328,22.09211650003033,BRCA,dp_quantile16/k500_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,500,50,threshold,3a31c6b02f2b73a3,1423,725.0,771.5,0.5244262105141195,0.0195177956371986,0.5174375125080315,0.0057405281285878,0.5260693708591833,0.0034443168771526,0.5070202972434932,0.0137772675086107,0.5138088667460159,0.0080367393800229,0.5307039256785937,0.0034443168771526,0.5245736736220099,0.010332950631458,0.5100590905739475,0.0275545350172215,0.5076470154520271,0.0321469575200918,0.5086107921928817,0.0355912743972445,0.6075006056520503,0.8079029692750082,0.8951247643223543,0.7399962080915113,0.8964756317214211,0.6697669029587419,0.6880259956393053,0.8696742118623537,0.9145925278336616,0.7833345621925657
0.8119266055045872,0.6798666556474319,0.8807339449541285,0.8114126771990946,0.8378802485490554,0.054370563249851,0.0668232264754906,0.1339595302447782,0.1721610026262838,0.1696041440364968,0.0618095321726509,0.997259181168984,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.0265630006674,810.044271667779,1.800049190069848,202.5110679169448,0.9999693429609924,1.8000491900698476,70598.96268450847,70607.32575263524,0.9998815552347066,40.50221358338894,BRCA,dp_quantile16/k500_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,500,100,threshold,f5357fb656654aa5,1423,758.5,804.9,0.5168687262347402,0.010332950631458,0.516363138436259,0.0045924225028702,0.5222458631331697,0.0068886337543053,0.5119023794225765,0.0160734787600459,0.5150939024004888,0.0034443168771526,0.5335109912680774,0.0034443168771526,0.5248633332982231,0.010332950631458,0.5112914608327452,0.0149253731343283,0.5095851020128714,0.0206659012629161,0.5095640358546014,0.0195177956371986,0.6084907150907425,0.8129483141806845,0.8870906582121152,0.7267034622231118,0.8883335615500478,0.6597552112409021,0.6769767956266655,0.8681785146251804,0.905913270626402,0.785478043796543
0.8119266055045872,0.6819739187541045,0.8807339449541285,0.8114126771990946,0.8404772786003318,0.0546884483289834,0.0661042196990834,0.1338279516467663,0.1722865797368924,0.1696041440364968,0.061838281971418,0.9972308779843994,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.6665217207459673,173.5809153573812,0.9999693916290476,1.666521720745967,139842.1438016801,139900.17051436866,0.9995852277200578,69.43236614295247,BRCA,dp_quantile16/k500_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,500,200,threshold,396bb3763a939070,1423,804.2,850.6,0.5373239659149559,0.0137772675086107,0.5179957657021877,0.0034443168771526,0.5198074553134118,0.0080367393800229,0.5154625601702145,0.0022962112514351,0.5119708444369542,0.0034443168771526,0.5312463792540474,0.0034443168771526,0.5260904370174533,0.0114810562571756,0.5111861300413949,0.0114810562571756,0.5095798354733039,0.0126291618828932,0.5099221605451922,0.0137772675086107,0.6099337469322408,0.814960132295474,0.8837490388565289,0.7340450183802231,0.885431698248349,0.6690717197358304,0.6860036444453806,0.8776898850841066,0.8996987539367384,0.794462760298718
0.8119266055045872,0.7107745123860527,0.8807339449541285,0.8114126771990946,0.8759716631980246,0.0619551552971567,0.0755765307865771,0.1342251505691082,0.1736615683992262,0.1696041440364968,0.057542611099568,0.9979818794240752,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,0.0,729.0398445010012,810.044271667779,,,,,,,,,BRCA,dp_quantile16/k978_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,978,0,threshold,32a7a2051df7facb,1423,781.7,829.3,0.516710730047715,0.0091848450057405,0.5165211346232844,0.0045924225028702,0.5134507420554251,0.018369690011481,0.5123237025879775,0.0091848450057405,0.5206922339607538,0.0126291618828932,0.53132537734756,0.0022962112514351,0.5289133022256396,0.0080367393800229,0.5099326936243272,0.0160734787600459,0.509221710782713,0.0160734787600459,0.5101802209840003,0.0206659012629161,0.6919390345379666,0.8833250824213442,0.7844984674369858,0.8531636103182043,0.7860520966094018,0.8487081178440894,0.852800219088046,0.9483668460801146,0.8423988034422103,0.9346685766650163
0.8302752293577982,0.7129369426583049,0.8807339449541285,0.8114126771990946,0.8786366822851266,0.0549156676266393,0.0662245727996284,0.133672053631296,0.1718867340931293,0.1696041440364968,0.0615716371189233,0.9976444749541334,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.4697340091937534,135.0073786112965,0.9999359601070203,1.4697340091937532,277783.3227193256,277801.55436774343,0.9999343716831992,108.00590288903716,BRCA,dp_quantile16/k500_l400,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=500,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,500,400,threshold,b364814feae7c228,1423,846.4,893.3,0.5115547878111208,0.018369690011481,0.5179431003065126,0.0034443168771526,0.5144355849545497,0.0022962112514351,0.5236520291976954,0.0045924225028702,0.5224143923993301,0.0057405281285878,0.5352963481814639,0.0034443168771526,0.5269646825856603,0.010332950631458,0.5125922961059206,0.010332950631458,0.5134138762784526,0.0126291618828932,0.5126449615015958,0.0149253731343283,0.5971518554018896,0.8008616058732451,0.8873329190322206,0.7441725739685483,0.8893184044491725,0.6744435900946923,0.6924972877321227,0.8755569365592644,0.8984400509801029,0.7920612182559328
0.7889908256880734,0.6187270109171636,0.8807339449541285,0.8114126771990946,0.7625306188867295,0.0632664965281842,0.0793642165928621,0.1346758808991154,0.1738697724955878,0.1696041440364968,0.0566838910987729,0.9980798917995676,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,,,,9.8592754602016,12800.633319020057,12800.633319020057,1.0,243.01328150033368,BRCA,dp_quantile16/k978_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,978,20,threshold,091ed66914bc5cc9,1423,780.0,827.9,0.5219825361547941,0.0057405281285878,0.518390756169751,0.0045924225028702,0.5028597309851589,0.0114810562571756,0.5257428454059976,0.0045924225028702,0.5202235119392452,0.0068886337543053,0.5332318646709993,0.0034443168771526,0.53134644350583,0.0114810562571756,0.513624537861153,0.0172215843857634,0.5151307681774613,0.018369690011481,0.5142196568322818,0.018369690011481,0.6759972192671083,0.8815818578244978,0.7743551122299582,0.8200950083737979,0.7758297433088616,0.8155447181874677,0.8192049631868885,0.9455229147136582,0.8352363096303943,0.9298128271837705
0.7981651376146789,0.6593736801490575,0.8807339449541285,0.8114126771990946,0.8126243262862757,0.0640419771379284,0.0807270107194205,0.1336008704828248,0.1722041218617959,0.1696041440364968,0.057408195235952,0.9968061667708626,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,,,,6.235553306648368,28931.41501617746,28931.41501617746,1.0,243.01328150033368,BRCA,dp_quantile16/k978_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,978,50,threshold,4901e67b4b771497,1423,802.5,849.5,0.5178904349108375,0.0022962112514351,0.5198864534069245,0.0034443168771526,0.5218719388238764,0.0137772675086107,0.5266697563698796,0.0022962112514351,0.5151097020191913,0.0068886337543053,0.5366129830733418,0.0034443168771526,0.5306196610455134,0.0091848450057405,0.513656137098558,0.0160734787600459,0.5131452827605094,0.0149253731343283,0.5119129125017117,0.0229621125143513,0.669108585512803,0.8642918084243567,0.7678298697058111,0.7839402142428296,0.7696942247127103,0.7725486891583015,0.7767619208123111,0.941567743498457,0.8280580161998756,0.9292124416730744
0.7981651376146789,0.62149947301462,0.8807339449541285,0.8114126771990946,0.7659474524849259,0.0644351347682187,0.0813003300358663,0.1323568620985526,0.170175485651313,0.1696041440364968,0.0592422445610534,0.9940994670338726,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,,,,4.40920202758126,53272.14995003427,53274.01158204602,0.9999650555316472,243.01328150033368,BRCA,dp_quantile16/k978_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=100,n_bins=16,structure=forest",dp_quantile,16,forest,978,100,threshold,b5375d774fce2222,1423,817.6,864.7,0.5228409821042985,0.0126291618828932,0.5188436785725571,0.0057405281285878,0.5180747637957004,0.0172215843857634,0.5137035359546657,0.0126291618828932,0.5188015462560169,0.0068886337543053,0.5338638494191006,0.0034443168771526,0.5305037971750282,0.0114810562571756,0.5120972413865745,0.0068886337543053,0.5119234455808467,0.0126291618828932,0.5117285836168487,0.0137772675086107,0.682959584575359,0.8827299634502155,0.7706659012629161,0.8092354037855887,0.7732702050790508,0.8028839570671694,0.8061123458220542,0.9452859204331204,0.8239185160998115,0.9346896428232868
0.7201834862385321,0.489601530321028,0.8807339449541285,0.8114126771990946,0.6033939869057475,0.0317677545325958,0.0402896800849648,0.1714164035217284,0.2192873209718668,0.1696041440364968,0.0274502882477484,0.999051788834816,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,13.94312107098934,243.01328150033368,1.0,,,,,,BRCA,dp_quantile32/k10_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=0,n_bins=32,structure=forest",dp_quantile,32,forest,10,0,threshold,3b40ad5f1a32b578,1423,685.1,732.8,0.5008795121077745,0.018369690011481,0.5123605683649501,0.0424799081515499,0.5015483626328485,0.0149253731343283,0.516331539198854,0.0344431687715269,0.5227093186151108,0.0424799081515499,0.5164421365297718,0.0022962112514351,0.5119603113578193,0.0309988518943742,0.5057826604451279,0.0298507462686567,0.5068623010564679,0.026406429391504,0.5072151592074912,0.0252583237657864,0.5207185666585913,0.6494591263864167,0.9970770705400308,0.5910953348992511,0.93182464529856,0.547398856107606,0.5579214021634945,0.7132948524842267,0.9338259303342146,0.6256333013829932
0.7706422018348624,0.6313295670618797,0.8807339449541285,0.8114126771990946,0.778062242311962,0.0660560297848686,0.0828959131328891,0.1317212724565216,0.1689550362856449,0.1696041440364968,0.0597185034190468,0.9959695475167974,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,,,,3.117776653324184,96570.15867703446,96572.12698945822,0.9999796182140216,243.01328150033368,BRCA,dp_quantile16/k978_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=200,n_bins=16,structure=forest",dp_quantile,16,forest,978,200,threshold,37cdcc43e85dd63f,1423,875.4,922.0,0.5149201065947608,0.0137772675086107,0.51900694129915,0.0057405281285878,0.5306038614268109,0.0068886337543053,0.5144513845732522,0.0172215843857634,0.520602702788106,0.0057405281285878,0.5291555630457452,0.0022962112514351,0.528618376009859,0.010332950631458,0.5110386669335047,0.018369690011481,0.5093691738906034,0.0206659012629161,0.5097220320416267,0.0218140068886337,0.6813374903885652,0.8730026648690211,0.7642591558790381,0.8044270531604504,0.767139953022467,0.7996345021540148,0.8031788832829502,0.9290175797090764,0.8103940424904412,0.9224238721705516
0.7247706422018348,0.4797026604068858,0.8807339449541285,0.8114126771990946,0.591194436427547,0.0325187076850685,0.0419159592702179,0.1708945363845385,0.2180783266937078,0.1696041440364968,0.0279117578492938,0.9992415209624718,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,8.05006470367924,81.0044271667779,1.0000000000000002,8.050064703679238,14621.194537327898,14621.194537327898,1.0,162.00885433355575,BRCA,dp_quantile32/k10_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=20,n_bins=32,structure=forest",dp_quantile,32,forest,10,20,threshold,8608ca83bfd7a933,1423,688.3,736.1,0.5072256922866262,0.0137772675086107,0.5131979481561846,0.0436280137772675,0.5147094450120603,0.0355912743972445,0.5144303184149822,0.0218140068886337,0.5112703946744752,0.0195177956371986,0.5198443210903844,0.0022962112514351,0.511876046724739,0.0367393800229621,0.507346822696679,0.0505166475315729,0.5081052043944005,0.0424799081515499,0.5081052043944005,0.0332950631458094,0.5208502301477791,0.6506440977891066,0.9960553618639336,0.5915377242229221,0.9287700523494034,0.5483468332297581,0.5584427895806782,0.7181664015841751,0.9318193787589926,0.6327641959574042
0.7155963302752294,0.4460848775379885,0.8807339449541285,0.8114126771990946,0.5497632586636721,0.0329420735223996,0.0434725280170259,0.1709342653635783,0.2175913972307335,0.1696041440364968,0.0281786329735812,0.9975540627600644,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,5.692255340962065,40.50221358338895,0.999853826839588,5.692255340962065,35804.37002219681,35804.833798354,0.9999870471076672,202.5110679169448,BRCA,dp_quantile32/k10_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=50,n_bins=32,structure=forest",dp_quantile,32,forest,10,50,threshold,053dece437304cd3,1423,688.2,737.2,0.5109438692212894,0.0229621125143513,0.5122394379548973,0.044776119402985,0.5123816345232202,0.0252583237657864,0.5108280053508042,0.026406429391504,0.5115337216528508,0.0413318025258323,0.5167791950620925,0.0022962112514351,0.5122394379548973,0.0344431687715269,0.5062461159270689,0.0378874856486796,0.5065884409989572,0.0344431687715269,0.5067991025816577,0.0378874856486796,0.5217402753346886,0.6508968916883472,0.9959289649143136,0.5892783787484595,0.9301498857160914,0.5462612835610234,0.5563677729910785,0.6993016568533479,0.932267034622231,0.6126144155721042
0.7844036697247706,0.5985859146073814,0.8807339449541285,0.8114126771990946,0.7377083590481144,0.0673231878279269,0.0835238853701997,0.129587177572919,0.1659358557362235,0.1696041440364968,0.0618558734416437,0.9922277793441237,1.0,True,1.915766487357165,1.4703482695600982,0.6305048612529612,11.129856850715749,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,,,,2.20460101379063,172370.9078241036,172378.47772272807,0.9999560855930248,243.01328150033368,BRCA,dp_quantile16/k978_l400,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=978,l_pairs=400,n_bins=16,structure=forest",dp_quantile,16,forest,978,400,threshold,f92ae66b0bd807d7,1423,1040.8,1087.6,0.525542716902432,0.0057405281285878,0.5215243472124206,0.0080367393800229,0.5179536333856476,0.0091848450057405,0.5215138141332856,0.0080367393800229,0.5261957678088036,0.0114810562571756,0.5314623073763153,0.0022962112514351,0.5286341756285615,0.010332950631458,0.5116706516816061,0.0241102181400688,0.5103961491062683,0.0229621125143513,0.5101275555883251,0.0149253731343283,0.6826909910574157,0.8702640642939151,0.763527106879154,0.789296284982989,0.767097820705927,0.7821706569481457,0.7849566563793593,0.9359694119381916,0.8018253826140996,0.936875256743804
0.7247706422018348,0.4539853217272572,0.8807339449541285,0.8114126771990946,0.559499912294153,0.0338785449305729,0.0467488667117167,0.1707946591627514,0.217340493522377,0.1696041440364968,0.0280959443783648,0.9987425649658878,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006674,810.044271667779,4.204009181724544,22.092116500030336,0.9995502116549076,4.204009181724544,70775.23345711506,70775.23345711506,1.0,220.9211650003033,BRCA,dp_quantile32/k10_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=100,n_bins=32,structure=forest",dp_quantile,32,forest,10,100,threshold,b8dc79fbfec3281d,1423,708.1,756.0,0.5024331412801903,0.026406429391504,0.5111334646457198,0.0390355912743972,0.5047030198337881,0.0149253731343283,0.5121709729405197,0.0332950631458094,0.5144724507315224,0.0218140068886337,0.5165948661772296,0.0022962112514351,0.5112387954370701,0.0241102181400688,0.5061513182148538,0.0367393800229621,0.5077207470059724,0.0309988518943742,0.5079630078260777,0.0309988518943742,0.5220615342483068,0.6562634955076417,0.9939224133390916,0.5936917389060343,0.924446223364476,0.550590379085518,0.5610865924435691,0.7294051970212452,0.9275798144071457,0.6432446096967527
0.7155963302752294,0.435867693107975,0.8807339449541285,0.8114126771990946,0.5371714114851414,0.0362223088056822,0.0562355897254369,0.1706079428282329,0.2169490445379127,0.1696041440364968,0.0282664400001734,0.9966457457371564,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006674,810.044271667779,3.0426384634163046,11.572061023825414,0.999334855691862,3.0426384634163046,139975.26704242433,139998.62510277797,0.9998331550732268,231.44122047650825,BRCA,dp_quantile32/k10_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=200,n_bins=32,structure=forest",dp_quantile,32,forest,10,200,threshold,58f8f3f85862663a,1423,728.5,776.7,0.5059669893299908,0.0344431687715269,0.5150254373861111,0.0459242250287026,0.5314939066137204,0.0436280137772675,0.5119181790412792,0.0344431687715269,0.5088372533942848,0.0229621125143513,0.521692876478581,0.0022962112514351,0.5137140690338007,0.0436280137772675,0.5112440619766376,0.0344431687715269,0.5104119487249708,0.0355912743972445,0.5106436764659413,0.0401836969001148,0.5240154204278538,0.6478949641348657,0.986625622768304,0.5868452374682691,0.9200170635881988,0.5455187014820042,0.5551933346675233,0.7224322986338597,0.9216760235519648,0.6385731891003696
0.7889908256880734,0.6478754386385274,0.8807339449541285,0.8114126771990946,0.7984536806535,0.0320354276635025,0.0410901578989621,0.166342919974622,0.2095579394991763,0.1696041440364968,0.0330703333804338,0.9969613848129852,1.0,True,1.915766487357165,1.4703482695600982,0.5557429933860665,20.5480572597137,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,6.235553306648368,243.01328150033368,0.9999478050272422,,,,,,BRCA,dp_quantile32/k50_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=50,l_pairs=0,n_bins=32,structure=forest",dp_quantile,32,forest,50,0,threshold,19acc5e79c01f2d4,1423,678.3,724.7,0.5217508084138236,0.0344431687715269,0.5110070676960996,0.0355912743972445,0.5015588957119835,0.0126291618828932,0.5153730289975669,0.0493685419058553,0.5083158659771011,0.026406429391504,0.5218245399677688,0.0022962112514351,0.5126449615015958,0.0252583237657864,0.5076312158333245,0.0298507462686567,0.5088793857108248,0.0241102181400688,0.5085317940993691,0.0298507462686567,0.5268698848734451,0.6770768598784482,0.99661361505809,0.6037139637030093,0.9307081389102476,0.557926668703062,0.5694129914998052,0.7680615974467816,0.9328568870537924,0.681621883525211
